Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
4252,alive 'n kickin',"tighter, tighter",1970,pop,know give beautiful feel woman touch soul hold baby little tighter hold little tighter baby hold little tighter baby surprise open eye reach take hand baby touch soul woman hold baby little tighter hold little tighter baby hold little tighter baby woman touch soul hold baby little tighter,48,0.2071016494695066,0.0012531329029139,0.0012531328853394,0.0012531328486426,0.0012531328342827,0.1971735515490372,0.4609591332806761,0.0012531328972369,0.0012531328481302,0.0012531328363087,0.0012531328555808,0.0012531329094573,0.0012531328553645,0.0357144199166631,0.0815073852883215,0.0012531331467639,0.3739846203834074,0.6574622464938593,0.0410632942402552,0.0001417004048582,0.7938994229183842,0.8268214182464957,romantic,0.7142857142857143
4256,badfinger,come and get it,1970,pop,want come mmmm mind fast want anytime better hurry cause hear catch walk away fool money want come better hurry cause go fast want come mmmm mind fast want anytime better hurry cause hear catch walk away fool money want come better hurry cause go fast better hurry cause go fast fool money want come better hurry cause go fast better hurry cause go fast better hurry cause go fast,70,0.0727006162438495,0.0008920606947669,0.0008920606870199,0.0008920607705437,0.000892060665574,0.0008920606643239,0.0008920606601249,0.000892060723366,0.4049218316651885,0.000892060762528,0.0008920606995028,0.0008920606693504,0.0008920606668117,0.0008920606695234,0.1554448723427904,0.1005400523129654,0.6003465829091303,0.7373022588006051,0.0286134825436571,1.3360323886639677e-06,0.6001648804616652,0.6296180621456846,obscene,0.7142857142857143
4258,dave edmunds,slipping away,1970,pop,feel slip away little hold believe want slip away slip away feel like walk long dark road talk ride city head hold high watch slip away slip away gonna hold tomorrow bring slip away wipe tear eye slip away slip away,41,0.0012836970690553,0.0012836971137481,0.0470212712509656,0.0012836972494277,0.0012836970531664,0.0224066633148213,0.0504139610095244,0.0012836971415217,0.0012836971319848,0.0012836971684366,0.1800668943863946,0.001283697171002,0.0012836970500852,0.0012836971514567,0.6317298905086083,0.001283697154293,0.5646052204050688,0.7019972822603389,0.0421677130197921,0.0053744939271255,0.81760098928277,0.9249225801646658,sadness,0.7142857142857143
4260,harry nilsson,the game,1970,pop,national past time land point game call triangle toss triangle toss game people point head object game toss triangle opposite field catch point head oblio point throw triangle arrow jump shoulder opposite field arrow make catch point head kid think alright oblio arrow compete team evil count count insist triangle toss game people point head oblio obviously fall category allow play settle dispute decide contest best toss catch oblio play count oblio wouldn allow play bring game,77,0.0011198208318486,0.343241212347752,0.0011198209200589,0.0011198209294217,0.0011198208438205,0.0011198208367095,0.0011198208342203,0.0011198209231531,0.3718890552711364,0.0011198209036621,0.1874491070394748,0.0011198208666666,0.0484637767035496,0.0332793564797575,0.0011198208953711,0.0011198208309622,0.7248998158778296,0.4511191446811782,0.5682726589082923,0.0014878542510121,0.8464550700741962,0.3923734154660285,obscene,0.7142857142857143
4262,john cale,gideon's bible,1970,pop,hold eye things exist peer cut wrist grand mother greedy roll cotton ship carpet pillow throttle children callously messy lie die force china felt smile die think china hold pull golden rob foreign language stretch verbs nouns greet felt blade deep confuse emotions strike wall china lie die force china felt smile die think china hold,56,0.0018796992482851,0.3399585763964501,0.0018796993187896,0.0018796992553767,0.0018796992502149,0.0018796992566003,0.164026901660431,0.1749911457604024,0.0018796992723733,0.0018796992572587,0.0018796992953454,0.1409312072196433,0.0851904823812658,0.0018796993749168,0.001879699371363,0.0018796993030886,0.527780786309975,0.6163884829372099,0.2740956567225469,0.0151821862348178,0.6063478977741137,0.5395251583432836,violence,0.7142857142857143
4278,glen campbell,it's only make believe,1970,pop,people think care deceive know believe prayer care hop dream come true know prayer someday care believe hop dream come true life heart wed ring heart control rule soul plan hop scheme dream believe prayer care hop dream come true know prayer someday care believe,45,0.0013495278298085,0.0013495276903315,0.610843161521898,0.0013495276782706,0.0013495276679584,0.0013495277274374,0.0013495277336077,0.2086308769083206,0.0013495276955401,0.0327525187785587,0.001349527702302,0.0013495277016448,0.0013495277822185,0.00134952768283,0.088961927569013,0.0013495276664822,0.4183905556157262,0.7736584365305232,0.1917662567934305,0.000743927125506,0.5290601813685079,0.5585447713682348,world/life,0.7142857142857143
4293,nico,janitor of lunacy,1970,pop,janitor lunacy paralyze infancy petrify cradle bring janitor tyranny testify vanity mortalize memory deceive devil deed tolerate jealousy recognize desperate need janitor lunacy identify destiny revive live dream forgive beg scream seal give seed disease breathe grief,37,0.0047846890667423,0.2864225599220934,0.6322377237814171,0.0047846890062501,0.0047846909878651,0.0047846890125148,0.0047846891231664,0.0047846891037701,0.0047846890660755,0.0047846892101959,0.0047846890322601,0.0047846890767506,0.0047846890000265,0.0047846890068998,0.0047846894163305,0.0047846890005751,0.1151305101267194,0.5811091454503499,0.9156625659262712,0.0077327935222672,0.2168178070898598,0.1010730265049318,world/life,0.7142857142857143
4294,joan baez,i live one day at a time,1970,pop,live time dream dream time yesterday dead tomorrow blind live time surprise home know miss go long plan stay cross mind live time live time dream dream time yesterday dead tomorrow blind live time swallow flyin cloudy searchin patch high long follow time live time live time dream dream time yesterday dead tomorrow blind live time live time,58,0.0009746588864168,0.1051223036126028,0.5393302289562204,0.2896342721765155,0.0009746588709771,0.00097465888954,0.0009746588862928,0.00097465891,0.0009746588946606,0.0206460390895533,0.000974658913833,0.0009746589877724,0.0009746588724354,0.0009746588730761,0.0009746588870638,0.0316219316358464,0.4541319181197878,0.3656641796784862,0.760039919718795,0.0,0.3796372629843364,0.1160885104719987,world/life,0.7142857142857143
4301,harry nilsson,the pointed man,1970,pop,finally travellers reach appear entrance pointless huge barrier small sign base read barrier oblio arrow encounter pointless point depend point view pointlees point hundreds point different directions quickly point point direction point speak point know pointless things oblio arrow notice pointless leave tree point tree point infact branch tree point different directions little strange pointless point disappear oblio arrow leave stand wonder suddenly aware strange sound come north look giant swarm be head straight seek cover jump inside hollow be attack jar loose tumble steep careen crash finally base unusual pile infact say happenin boys look like pretty shake goofin beeeeez oblio tell banish ask wether pointless say babe nuthin pointless game thing wanna hear wanna hear paris delhi want hear want hear fell soundly asleep leave oblio arrow continue pointless suddenly arrow run yards ahead oblio disappear hole point return,141,0.020120581041468,0.4665027374623029,0.0007112375926836,0.0007112375629519,0.0007112375545331,0.0102635132138661,0.000711237557917,0.2478643258345268,0.0007112375877094,0.0007112376018741,0.1090475938153227,0.000711237607439,0.0895595411356816,0.0007112376257583,0.0007112375884516,0.0007112375560484,0.6360879454131919,0.4780914288644462,0.8423693196479115,3.0364372469635626e-05,0.792868920032976,0.3913723832015574,violence,0.7142857142857143
4310,the beach boys,add some music to your day,1970,pop,sunday morning gospel go good soul blue folk country like roll stone world come everybody music music music didit didit hear walk neighbor home hear faintly distance phone sit dentist chair music music music music music music doctor know keep calm preacher add psalm music music music music music like companion music music lonely soul oooo close tire eye close tire music soul movie feel touch heart summertime hear children chase cream cart play wed million ways music,78,0.0009074410413096,0.0009074410508355,0.0327921941604453,0.0009074410351441,0.030162894184936,0.0009074410337849,0.0543620323676822,0.0009074410632502,0.000907441047396,0.5521306047394087,0.0716287779375282,0.000907441081026,0.0213920448174417,0.0388096439816154,0.0650947696097172,0.0504450807649927,0.4887902090328171,0.6324385303694586,0.0295170979087328,0.0,0.4806265457543281,0.3503300603582413,music,0.7142857142857143
4313,free,mr. big,1970,pop,work hard everyday come rain shine need tell bout girl save lie better watch hang great hole grind care explain come want thing want lose cool watch baby hang great hole grind better watch hang great hole grind,38,0.0730519712336942,0.3025237509249314,0.001349527761086,0.0013495276832448,0.0013495278005876,0.0013495278623723,0.0013495276725657,0.1873647084098598,0.1898640015476153,0.001349527680104,0.0013495277674874,0.0407145658094908,0.0709254442944088,0.0278416942849134,0.0013495277006104,0.0013495276766146,0.43030434311708,0.6061585006281567,0.042468918141484,0.0323886639676113,0.740313272877164,0.4043858026396819,violence,0.7142857142857143
4314,harry nilsson,are you sleeping?,1970,pop,sleep hear know matter hear morning come morning tell goodbye even break wonder wonder time time time time time time time time time time time time even night time decide stay inside know know know know know sleep hear know matter hear morning come,44,0.0011695907640923,0.0011695906881513,0.00116959067363,0.485371386488253,0.0011695906471335,0.0011695906490753,0.0255795817149978,0.2756925193217509,0.0011695906664863,0.1502141637357122,0.0011695906705481,0.0011695906968553,0.0011695906533279,0.0011695906544486,0.046768079304603,0.0011695907249083,0.4173074840246941,0.5390354588108607,0.8825300025401633,0.004827935222672,0.7475267930750206,0.33131044733329,night/time,0.7142857142857143
4315,bob dylan,day of the locusts,1970,pop,bench stain tear perspiration birdie fly tree tree little conversation step stage pick degree locusts sing distance yeah locusts sing sweet locusts sing distance yeah locusts sing sing glance chamber judge talk darkness smell like tomb ready leave walk time look light room locusts sing yeah chill locusts sing sweet locusts sing high whine trill yeah locusts sing sing outside truck unload weather anearly degrees stand head explode pray piece wouldn fall yeah locusts sing distance yeah locusts sing sweet locusts sing distance locusts sing sing robe pick diploma take hold sweetheart away drive straight hill black hill dakota sure alive locusts sing chill yeah locusts sing sweet locusts sing high whine trill yeah locusts sing sing sing sing,119,0.0007017543909331,0.0770959786151787,0.0007017544053758,0.0234279763380006,0.11468293896956,0.0007017545315533,0.0234854308144761,0.0007017544236243,0.0007017544272594,0.4260901869827964,0.2120052619085194,0.0607785692296597,0.0007017543980204,0.0007017544397277,0.0547143585454284,0.0007017543904742,0.3469078306076032,0.6840499448760351,0.216866683601088,2.935222672064777e-05,0.703215169002473,0.5285138034341013,music,0.7142857142857143
4327,ike & tina turner,workin' together,1970,pop,call sisters brothers regardless race creed color problems world solve little hearts workin change workin help better things hate aside guide little change little change people dislike bear different color protest war cause people free workin change workin help better things hate aside guide little change little change world survive hop world surely surely people like speak right world light workin change workin help better things hate aside guide little change little change little change workin change little change workin help better things stick things better yeah yeah yeah workin change little change workin help better things little little workin change little workin help better things,106,0.0006662225224496,0.000666222571656,0.5023437954255224,0.0006662225616088,0.0445911946562499,0.243561067440562,0.0006662225201029,0.000666222561213,0.0912712504749497,0.0006662225496306,0.0006662225350035,0.0165476368068877,0.093024162209952,0.000666222550801,0.0006662225307309,0.0006662225195186,0.4281381999350158,0.6683844832448785,0.2700795884333217,0.0003056680161943,0.6094394064303379,0.5565427068392926,world/life,0.7142857142857143
4335,the beach boys,tears in the morning,1970,pop,tear morning tear tear morning go tell tear know warn tear tear tear warn remind miss move europe pack warmth take soul damn sure lonely take cold lose wife change life cancel future hard go go go forever baby gonna tear morning tear tear morning go tell tear know warn tear tear tear warn remind miss know candle heart glow night feel light go stand heart believe choose load guess hold sorrow feel tear morning tear tear morning go tell tear know warn tear tear tear warn remind miss tear tear morning tear tear morning go tell tear know warn tear tear tear warn remind miss miss,107,0.0115484075196136,0.0005060729098667,0.0542960951550832,0.0005060729077701,0.0005060728754543,0.0005060728845961,0.000506072893234,0.098892137782457,0.0005060729181664,0.0005060728858345,0.0379850785296296,0.0338716015215417,0.0005060728830307,0.0005060728832746,0.5295425563013871,0.2176912141138404,0.3414924726524423,0.6196959208266031,0.7168671856096243,2.611336032388664e-05,0.2250618301731244,0.3583383184740103,sadness,0.7142857142857143
4339,the moody blues,how is it (we are here),1970,pop,path walk world pointless fear fill talk descend ape think save tremble brink mighty minemachines dig grind steal rare minerals concrete cave iron doors bury starve frighten world fill grain like burn inside higher deny send share mighty minemachines dig grind steal rare minerals concrete cave iron doors bury starve frighten world fill grain,54,0.0020242915116976,0.4762270099469871,0.2011313227638705,0.002024291505233,0.0020242915001252,0.0020242914996316,0.002024291537225,0.0604799206129374,0.002024291589483,0.002024291513923,0.0020242916226969,0.1037688712650489,0.1300527936490406,0.0020242917658245,0.0020242916974163,0.0020242915046898,0.3274125419690242,0.680921980360485,0.1696778812026919,0.0020647773279352,0.570280296784831,0.5715581908063595,violence,0.7142857142857143
4342,andy williams,happy heart,1970,pop,certain sound follow close hear sound lovers discover heart hear sing loud sing clear near heart away night arm want stay feel like felt change life compeltely music fill soul lose control half heart hear sing loud sing clear near heart away night arm want stay,46,0.0011961722516935,0.0011961723438482,0.087602050746884,0.0011961724129067,0.0011961722489243,0.0011961722508103,0.1434850094612237,0.0011961722810281,0.0011961722973622,0.3566406382310315,0.0011961723156395,0.0011961723480311,0.0011961722539645,0.0011961723756923,0.3268491885207327,0.0011961723450728,0.2256038124120004,0.5896213111811911,0.6616462466327778,0.0001356275303643,0.4816570486397362,0.3773579314989616,music,0.7142857142857143
4343,badfinger,walk out in the rain,1970,pop,walk rain cloud hide pain baby thousand tear give rain away lonely room stay world know hurt away live life pretend couldn care cope live life relive precious time know pain feel good walk rain cloud hide pain baby thousand tear give rain away lonely room stay world know hurt change mind know baby sorrow pain walk rain,58,0.0652591129398504,0.0009398496449252,0.2285161318216099,0.0009398496757684,0.0009398496280537,0.0009398496277968,0.0009398496316895,0.0009398498926667,0.0009398496381893,0.0009398496330354,0.0009398496484087,0.0009398496868146,0.0009398496293839,0.0009398496405151,0.5818203824330352,0.0249155076871211,0.4617134192570129,0.5890316129528497,0.6997988953804172,1.801619433198381e-05,0.2745259686727123,0.2632402533492537,sadness,0.7142857142857143
4344,electric light orchestra,queen of the hours,1971,pop,queen hours lie wait wind blow away veil time slowly thread start unwind queen hours path time time clock shall tell tale black night come east cause land sleep rid carve message creek queen hours path time time clock shall tell tale death wish night pass away leave sacred open grave bow life unto queen hours queen hours path time time clock shall tell tale,65,0.001031991800262,0.1623919216794917,0.0010319919430658,0.4126284620186708,0.0010319917468004,0.0010319917514185,0.0010319917509463,0.0518982491316822,0.0010319917883052,0.0010319918552491,0.0719402261543241,0.0010319918590106,0.1127001405971656,0.0811078433080194,0.0949492555886402,0.0010319917448995,0.4725441351673346,0.6713586134399917,0.6244976149574448,0.3087044534412955,0.3744847485572959,0.600588126476022,night/time,0.7
4346,poco,what if i should say i love you,1971,pop,spend time tell thinkin know look wonderin thing know breakin heart know heart baby steal away heart moment start look world suddenly want know breakin heart know heart maybe someday go wonderin wrong begin go,35,0.0720779675894272,0.0016977928866487,0.1004834663639462,0.0016977930003164,0.0016977928732712,0.0016977929185874,0.0016977929162167,0.3867432085192394,0.0016977931278805,0.0016977928897909,0.0016977929220119,0.0016977929053049,0.0016977928883476,0.0016977929827453,0.3747509983157168,0.0421752578592712,0.3057511101483808,0.6172089326462066,0.2038144616611061,0.0076417004048583,0.4321929101401484,0.4113930284909798,sadness,0.7
4354,three dog night,jam,1971,pop,baby lord feel touch summertime love fall home ball feel right feel right feel right feel right feel right feel right feel baby feel feel baby feel wanna clap hand wanna clap hand feel feel feel right feel right feel right feel right,43,0.098296860469193,0.0012836970821752,0.0012836970503651,0.2418117908947477,0.0012836970603739,0.0324670085056214,0.0905506043221038,0.0012836970586441,0.0283600859318764,0.0012836972241986,0.0012836971068343,0.0012836970806978,0.0012836970558062,0.0012836970587421,0.0269108983075418,0.4152324313712586,0.4541319181197878,0.5081660385098581,0.0013142583476489,0.1751012145748988,0.5403957131079966,0.7707636114361128,feelings,0.7
4356,the mamas & the papas,pearl,1971,pop,tonight wish wish wish wish tonight banker daughter runaway girl little lady honkytonk someplace world feel home banker daughter hard deceive little lady hard honkytonk wear heart sleeve heart grow cold tonight wish wish wish wish tonight wish runaway girl prayer honkytonk find someplace outta world feel home tonight wish wish tonight tonight wish wish wish wish wish wish tonight,60,0.0672356076678743,0.0011441647816097,0.0011441648847324,0.2001740970411317,0.0011441647598237,0.1130457593550161,0.0011441647704215,0.0011441647809362,0.0011441649040007,0.0011441648894961,0.0011441648211836,0.0011441647833904,0.0011441647902321,0.1322201904017633,0.4713060382415624,0.0011441648420813,0.5093685692624284,0.5571109914621952,0.2891559128071414,0.0,0.7866859027205276,0.4774611579460739,sadness,0.7
4357,paul revere & the raiders,the shape of things to come,1971,pop,rise angry voice cry afraid world believe blind deaf dumb change shape things come change lie ahead road thoughts ready wait explode tomorrow today bell toll change shape things come future come sweet strong gonna hold long dream crowd realities revolution sweep like fresh breeze world believe blind deaf dumb change shape things change shape things change shape things come rise angry voice cry afraid world believe blind deaf dumb change shape things change shape things come change shape things change shape things change shape things come,87,0.0008354219762943,0.1840191758092177,0.6713745469182862,0.0292522807927925,0.0008354218895659,0.0008354219060638,0.0259814096486961,0.0008354219275266,0.0008354219135349,0.000835421944858,0.0008354219130348,0.0613290123700856,0.0008354219138473,0.0008354219442943,0.0008354219775441,0.0008354218985186,0.3923968374309542,0.6515909032638514,0.0789147378662026,0.0001194331983805,0.362118713932399,0.5625489004261194,world/life,0.7
4359,walter wanderley,angelique,1971,pop,soon start make go hard hear knock knock knock wall soon deep get knock knock knock wall girl legs shake swear break headboard headboard feel good girl know proud look lovely face scream loud neighbor know scream scratch yell neighbor know stress sex neighbor know neighbor know pillow right grab know excite bite hear know capable make music loud scream shout girl body problem problem solver phone charger ring night knock upset neighbor know scream scratch yell neighbor know stress sex neighbor know neighbor know bang body bang wall dream scream bang door say neighbor know trigga cause body bust think shit cuss neighbor know scream scratch yell neighbor know stress sex neighbor know neighbor know neighbor know neighbor know scream scratch yell neighbor know stress sex neighbor know neighbor know scream whoa girl bang wall gonna change neighbor know,140,0.0005913660695669,0.3469282123394218,0.0005913660929471,0.0005913661643345,0.0125811107893301,0.0005913660629155,0.0288401964299386,0.3613953779907364,0.0429678908251155,0.0566365659315402,0.0005913660875538,0.0005913661146544,0.0109761302494382,0.0947275739856869,0.0005913660864482,0.0271268188284975,0.4974547817610745,0.515242417249955,0.9146585488539648,0.0727732793522267,0.2982275350370981,0.2982763826057429,violence,0.7
4364,can,mushroom,1971,pop,mushroom head mushroom head mushroom head bear dead bear dead mushroom head mushroom head mushroom head bear dead bear dead gonna despair gonna despair gonna despair sky sky sky bear bear dead bear dead bear dead bear dead bear dead bear dead mushroom head mushroom head mushroom head mushroom head bear dead bear dead gonna despair gonna despair gonna despair gonna despair mushroom head mushroom head mushroom head bear dead bear dead bear dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead dead,106,0.000604960677556,0.7296812044380302,0.000604960677556,0.0006049606777301,0.000604960677556,0.000604960677556,0.000604960677556,0.0006049606783735,0.0006049606786028,0.0006049606973212,0.0006049606809465,0.0357734117770452,0.144406242801669,0.0006049606779374,0.000604960677807,0.0006049606775698,0.611177298819452,0.6277465835961336,0.0090652701458535,0.6082995951417004,0.2436108821104699,0.5395251583432836,violence,0.7
4366,the hollies,what a life i've led,1971,pop,doggone mean wear black eye green tell kill piece gold life real oughta dead life real mean cheat lie leave dead girls cry ride dodge go steal railmen leave streets grand gold guard dead life real oughta dead life real mean cheat lie leave dead girls cry heart stone wise leave live life lonely horse fine sixgun live love know great pain know sing life real oughta dead life real mean cheat lie leave dead girls cry life real oughta dead life real mean cheat lie leave dead girls cry,90,0.0006925207831954,0.3055094091432754,0.17661648782244,0.0006925207859187,0.0006925207776725,0.0006925207797895,0.0153522190062596,0.0665737582185371,0.0006925208058571,0.0151823133596751,0.0671041939695668,0.0006925208269832,0.0006925208227343,0.0706255010396508,0.1607762533970742,0.1153346561202829,0.4021444817502437,0.68248596261826,0.1134529251535393,0.0068825910931174,0.6795136026380872,0.6276159976167424,violence,0.7
4368,wings,dear friend,1971,pop,dear friend time borderline mean afraid true dear friend throw wine friend truly young newly fool true afraid true dear friend time borderline mean afraid true dear friend throw wine friend truly young newly fool true afraid true,38,0.0015948963382886,0.0015948963688005,0.0015948964067484,0.0015948965104413,0.0015948963379609,0.0015948963325884,0.3198402168565509,0.4198986273309157,0.0015948963885402,0.0015948963370606,0.001594896443908,0.0015948963333837,0.0645546620123217,0.001594896342861,0.1717830483218533,0.0015948963317504,0.4433012022094661,0.5289080327154321,0.9407629927339286,0.0223684210526315,0.1395300906842539,0.143116381612719,romantic,0.7
4370,status quo,gerdundula,1971,pop,leave search come search come want women pass women pass reason know answer leave,14,0.143067837560692,0.0035087720040496,0.4606046010880159,0.0035087720036205,0.0035087719521628,0.0035087719632324,0.0035087719531746,0.0035087722986798,0.003508772024213,0.0035087720003995,0.2708567067764948,0.0035087720328934,0.0035087720237615,0.003508771965326,0.0035087722102277,0.0035087719439098,0.5126177840355248,0.6232853883034637,0.7540158172849571,0.6609311740890689,0.7258862324814508,0.5805674811865995,world/life,0.7
4380,laura nyro,the bells,1971,pop,hear bell leave hear bell hear bell leave hear bell hear hear lips kiss hear bell darling hear kiss feel tingle hear bell darling hear kiss yeah hear bell ring say like thing want remember leave believe insane hear bell hear bell hear bell,44,0.0015479876657947,0.001547987851455,0.0015479877089202,0.0015479876352163,0.0320143225625408,0.0015479876280035,0.1863198377435662,0.1855726388078563,0.0015479877255605,0.5248854337443222,0.0015479876627963,0.0015479876402886,0.0015479876172819,0.0015479878882458,0.0015479877241455,0.0277872338786925,0.3729015487923752,0.6735635720329205,0.8253010294187044,0.0,0.1457131079967024,0.3082867052504542,music,0.7
4384,the moody blues,after you came,1971,pop,begin dream bless come regret things want life font spirit grow come earth dream ceiling home best miss help reach wall fall short time join eternity split like rain rise rise shall know control time pass trap peace understand come go leave guess depress know time little press laugh hurt away hard touch reach wall fall begin dream bless come regret things want life font spirit grow come earth dream ceiling home best miss help reach wall fall,78,0.0655898024745792,0.000762776570966,0.3341290668000375,0.0007627765482098,0.0007627765083827,0.0619936920425397,0.000762776569319,0.0007627765752039,0.0007627765365784,0.0007627765950262,0.0007627765524168,0.0722307887511108,0.1391634337148061,0.0007627765649517,0.2063647948733283,0.043151940635118,0.3891476226578577,0.6408994179934876,0.0112439871927582,8.552631578947368e-05,0.5733718054410551,0.8078018052215444,world/life,0.7
4385,badfinger,it's over,1971,pop,pack go away go home thank people stay go home feel like feel like spend time thank go home thank feel like feel like spend time thank go home thank,30,0.0016977928925248,0.0016977928743565,0.308441247405871,0.0816625017280534,0.0016977928745072,0.0016977929383282,0.0016977928724587,0.0016977928975671,0.0016977929595241,0.1779291855608667,0.0016977930037178,0.0016977928892707,0.0016977932352237,0.1230919913777355,0.0016977930918601,0.2851059727837432,0.2905881078739305,0.7092274953208727,0.0142560384096771,0.0001032388663967,0.478565539983512,0.6065943200628487,world/life,0.7
4386,laura nyro,jimmy mack,1971,pop,comin better hurry arm miss lips feel try hard true promise keep comin try wear resistance comin hear better hurry call phone time heart stop listenin loneliness reachin friend comin hear better hurry comin better hurry get stronger hold longer tryin hard true talk sweet comin hear better hurry comin better hurry comin get stronger better hurry comin get stronger better hurry comin get stronger better hurry comin get stronger better hurry,72,0.0009746588763642,0.0009746589040678,0.0009746589212687,0.0009746589135196,0.0009746588702457,0.0168909804331949,0.1428218768442111,0.1828876947216819,0.642779564229863,0.0009746589829607,0.0009746589206148,0.0009746588805335,0.0009746588771404,0.0009746589172459,0.0009746589603632,0.000974659062431,0.5310300010830717,0.7631207855805964,0.6375498368974267,0.0,0.7207337180544104,0.8768730314700517,obscene,0.7
4389,wings,i am your singer,1971,pop,song linger song singer song singer someday sing away go wing sing sing song song sing harmonies linger singer sing song,21,0.0032894736842767,0.0032894737026104,0.0032894737264922,0.0032894736873605,0.0032894736842107,0.0032894739606489,0.0032894736939759,0.0032894737050336,0.0032894736847989,0.8748923115545906,0.0032894737222005,0.0691866331624875,0.0032894736842107,0.0032894736842107,0.0032894756328583,0.0032894739479281,0.6577493772338353,0.5198061687562494,0.8724898318171004,0.0097368421052631,0.5558532563891178,0.1901648980428617,music,0.7
4390,wings,tomorrow,1971,pop,baby tomorrow hold hand abandon sorrow away tomorrow baby lazy sunday pound hang till monday baby sunday bring bread cheese shady spot beneath tree catch breath country pretty finger hair tomorrow abandon sorrow baby tomorrow week steal borrow away tomorrow pray sky speak rainbows eye weather feel fine spoil plan tomorrow abandon sorrow baby tomorrow hold hand abandon sorrow baby tomorrow away tomorrow baby tomorrow baby tomorrow baby tomorrow baby tomorrow,71,0.1919114162179142,0.0008920607219796,0.3780051523763434,0.0008920607056554,0.0008920606605553,0.0008920606792617,0.0591073866349242,0.0008920606742283,0.0008920606916127,0.0008920606904263,0.1948221736603249,0.0807559337445627,0.00089206068671,0.0008920607328227,0.0838011483249024,0.0008920607899113,0.3068341817394129,0.6044406840499448,0.6435739393312644,0.0,0.4260098928277001,0.3693496733831927,world/life,0.7
4392,badfinger,sometimes,1971,pop,wait smile feel make wanna tell fool play time days fine cloudburst put line crime tomorrow sorrow pain pain sorrow pain pain sorrow pain reason believe soul soul tomorrow sorrow pain pain sorrow pain pain sorrow pain reason believe soul soul yeah wait smile feel make wanna tell gotta tell,50,0.0010741138682684,0.0010741138917417,0.2865981751765043,0.0970243915068942,0.02233203310933,0.0010741138680789,0.001074113869688,0.0768811044185142,0.0010741138860976,0.0010741139024944,0.001074113877778,0.0010741138685484,0.0010741138680228,0.0010741139444668,0.4031595147360753,0.0010741139626751,0.3230802556048955,0.7100479450298695,0.0019166685910327,0.0001356275303643,0.71558120362737,0.9079050316686568,sadness,0.7
4393,flamin' groovies,have you seen my baby?,1971,pop,see baby avenue know drivin crazy funny things see milkman drivin street baby milkman send home hold hold hold hold hold hold know long go hold hold hold see gypsies dancin unfaithful good say talk strangers baby say talk strangers wanna stranger hold hold hold hold hold hold know long go hold hold hold hold hold hold alright,58,0.0904087764515789,0.0010741138696391,0.0010741138788631,0.0010741139388612,0.0010741138769253,0.001074113880645,0.4953386421926691,0.2225783380900619,0.0010741138820254,0.001074113949594,0.0768061244134473,0.0010741138859872,0.0010741139558896,0.0266827918278227,0.0010741138800305,0.053749195529969,0.4833748510776563,0.8438838038099633,0.3313246298440059,0.0,0.8423330585325638,0.9909907096197598,romantic,0.7
4395,gene clark,with tomorrow,1971,pop,like dream reality think dream near think leave go believe tomorrow borrow moment sorrow dream tomorrow time look reason descriptions place mind tell real things taste feel tomorrow borrow moment sorrow dream tomorrow,33,0.0017543859808682,0.0017543860252945,0.6967132154152242,0.0017543860940247,0.0017543859662988,0.0017543859703448,0.0017543861207167,0.0942292015817928,0.0017543860079762,0.0017543859881376,0.0017543860120379,0.0017543860211725,0.0017543859736033,0.0914557537122857,0.0017543860507811,0.0912860390680169,0.5266977147189429,0.5239340563546393,0.9568272658908292,0.7236842105263157,0.610469909315746,0.2041793497454574,world/life,0.7
4396,tony joe white,"they caught the devil and put him in jail in eudora, arkansas",1971,pop,know runaround give suppose tell wrong bitter pill come mistake know make string want hate lose devil deep blue forgive cause forget devil deep blue ought cross list come knock door fate heart twist come run hate guess devil deep blue devil deep blue know runaround give suppose tell wrong,50,0.0011695907695585,0.3779858137501173,0.0011695907148826,0.001169590661149,0.001169590646083,0.0011695906475952,0.0011695906578031,0.3846231879357343,0.0011695906703929,0.1251134534372028,0.0011695906712138,0.0011695906668887,0.0011695906494968,0.0011695906649388,0.0947336845088734,0.0011695906509664,0.7877179681576953,0.6917160218444734,0.10240873735817,0.0029757085020242,0.94641384995878,0.6035912232694354,violence,0.7
4398,jr. walker & the all stars,way back home,1971,pop,good things south leave bitter taste mouth yeah like black livin track white holdin home talk cause understand rybody see good smell scent honeysuckle growin backyard fence home heaven send home yeah home home yeah home home smell wetness grass tree flower kiss be like home childhood days dead go memories linger go swimmin muddy creek nothin body head feet home yeah play game like hide seek yeah snake weed overhear stream know kid play game play like home sing yeah home home home miss things fade away remember like yesterday home home home home home,96,0.0006835270088501,0.1299099750808755,0.0006835270490327,0.0006835270040698,0.0818845158578712,0.00068352701319,0.0006835270939536,0.0383378572344981,0.1254349394499906,0.4330855717195038,0.0433072571529032,0.000683527075405,0.0006835270613122,0.0870155801409358,0.0006835270608834,0.0535055059669081,0.332827899924185,0.6177473527677357,0.0187741152350554,9.271255060728744e-05,0.8258450123660346,0.6226108362943867,music,0.7
