Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
15944,the used,the bird and the worm,2007,pop,wear heart safetypinned backpack backpack know shoot strangers glance cripple heart devour soul turn stone hold breath half death terrify inside save life crawl like worm crawl like worm mind weight push whisper mind midday delusions push head maybe mind mind turn stone hold breath half death terrify inside save life crawl like worm crawl like worm crawl like worm crawl like worm crawl like worm crawl like worm crawl like worm know relieve grow go crawl like worm crawl like worm crawl like worm crawl like worm crawl like worm crawl like mind weight push whisper mind turn stone hold breath half death terrify inside save life crawl like worm turn stone hold breath half death terrify save life crawl like worm crawl like worm crawl like worm crawl like worm crawl like worm crawl like worm crawl like worm crawl like worm,144,0.0004965243330598,0.6475251123035473,0.0235722419399522,0.0004965243618602,0.0004965243308474,0.0004965243317256,0.0736729040381933,0.0231265046972354,0.0004965243454082,0.0004965243372215,0.000496524354452,0.0004965243547351,0.0004965243312375,0.2251518961690923,0.0004965243744967,0.0004965243884187,0.2570128885519332,0.7379688741891649,0.0744970627480549,1.2246963562753036e-05,0.1869332234130255,0.9339318705449058,violence,0.1857142857142857
15949,pretty ricky,on the hotline,2007,pop,mornin havin phone witchu horny horny hotline lustin horny horny talk baby talk talk bubble talk makin talk goin little phone baby hotline hotline home lustin room towel granny panties thong hear moan sexy tone make long complete nother city fanline nothin baby kinda girl sexy boxer short kinda nigga ride like porsche yeah myspace bout place mornin morning good morning horny lonely touch rub call seven time baby girl stall wanna kiss feet dimple cheek middle gstring conversation underneath sheet know bull like energy freak baby girl say phone sound deep voice thinkin bout panties picture comin thirty minutes later parkin rover jump second house panties kiss mouth hips cheek straight action carpet burn knees phone like damn mess hand pant phone,123,0.0819818584091523,0.0006925208219251,0.000692520788203,0.0006925208510314,0.0143695130798945,0.0292871843568223,0.0404363969869171,0.0006925208123525,0.3689700449602097,0.078408341655076,0.2368009753667938,0.0226651357133422,0.0006925207958276,0.1201553411689817,0.0006925208270037,0.0006925208432177,0.6772446658724143,0.7739917442248032,0.0133524230446014,0.0,0.6238664468260511,0.8718678701476962,obscene,0.1857142857142857
15960,adele,hiding my heart,2007,pop,story go accident blow away blow away darkest days take sorrow take pain bury away bury away wish face morning like know disappear spend life hide heart away drop train station kiss head watch wave watch wave go home skyscrapers neon light wait paper home home wish face morning like know disappear spend life hide heart away wake feel heavyhearted go start morning rain morning rain wish road bring call home call home wish face morning like know disappear spend life hide heart away spend life hide heart away,89,0.0006265664232716,0.0728781798678268,0.156729744401473,0.0006265664507172,0.0006265664183739,0.000626566421281,0.0138766483161417,0.0006265664517616,0.000626566469047,0.1497192473820897,0.0006265664649306,0.0644196545912139,0.0006265664173376,0.0006265664880806,0.4060311913909367,0.0971158812420179,0.5461930033575221,0.6423864830910442,0.8343371830694609,0.0,0.3260511129431163,0.2021772852165152,sadness,0.1857142857142857
15962,three days grace,scared,2007,pop,night hear creep night feel sleep anymore wish tell wish know scream real voice head come scar lonely scar scar lonely scar lonely know think hear felt like wish tell wish know scream real voice head come scar lonely scar scar lonely scar lonely wish tell scream real voice head real voice head scream wish tell wish know scar lonely scar scar lonely scar lonely scar lonely scar scar lonely scar lonely,72,0.0007309941942883,0.3728597859331529,0.0007309941577561,0.0360058977796056,0.0007309941532936,0.0007309941540379,0.0007309941656083,0.1542392831755715,0.0007309941754587,0.0007309941949466,0.0007309941645007,0.0007309941744011,0.000730994156778,0.0007309941822857,0.3604528707422031,0.0662082440329082,0.5017870681252031,0.7776068507550701,0.0001787150388705,0.0,0.3765457543281121,0.8868833541147629,violence,0.1857142857142857
15963,the national,start a war,2007,pop,expect better expect think safe paint lock leave think safe paint lock leave walk away gonna start go away money funny go away money funny walk away gonna start expect better expect weird hold edge like weird hold edge like walk away gonna start go away money funny go away money funny walk away gonna start walk away gonna start,60,0.0009569378013977,0.0629523801452934,0.0009569378101844,0.000956937806585,0.0009569377993699,0.000956937803476,0.0009569378720638,0.0009569378628106,0.2787788223673467,0.0009569378172513,0.0009569378468231,0.0009569378231484,0.0009569377994439,0.0009569378421551,0.4915277166213657,0.0586760836284594,0.6425863749593849,0.6050047432248801,0.8785139342509382,0.6417004048582996,0.1199505358615004,0.445428125482998,sadness,0.1857142857142857
15971,dj drama,the art of storytellin part 4 (feat. outkast & marsha ambrosius),2007,pop,cannon watchin fine walk bedroom think shape things come say club precipitate know rain thunderstorm like world need hood need fund go half battle gun dare throw floor people poor write like restore cord umbilical attach place afford landscape window drape lady tell nothin good talk swear cost attention tell like tell hood request service nervous step game time rhyme design dancin club niggas ride women exfoliate pomspoms yell bumpin runnin runnin runnin runnin summon woman come hear need plumbin swell mood swole mood tell tell dude go store know boyfriend door point say break fuck bitch own know time nigga tryin live like nigga suppose live drink malt liquor pour beer grind niggas start starvin favre trynna guess like bike think peep bitch clip like barber couldn shape cupcake bother follower hell swallower leader string need mean treat like main feature presentation hear traitor situation like hassle key castle queen sit throne ride national zoom head beat feet drdrdrop eagle freak eversodiscreet meet lose paparazzi shoot shoot mean lens end go like wind tell gonna nuff pretend land believe come take shots neck mououth aphilliates gangsta grill drama make sense mean backhand cannon miss bitch,196,0.0004498425897543,0.000449842581311,0.032978842295126,0.0004498425717629,0.0004498425952148,0.0004498426154132,0.0099965481461261,0.2417907250793174,0.3636152720851331,0.0004498425862683,0.2568222906065338,0.0004498425746454,0.0201871755757174,0.0464850166488287,0.0004498425725652,0.0004498426080984,0.4422181306184338,0.7476091582698767,0.0567259605682335,0.0,0.2291838417147568,0.9089060639331276,obscene,0.1857142857142857
15972,sara bareilles,between the lines,2007,pop,time tell truth burden mouth piece paper cause continue pretend choose opposite side fall lovingyoulaters right mind wrong time memory cruel queen attention detail defend intentions fail tell sound familiar swear hear thousand time listen leave unsay unspoken eye wide shut unopened line line think think ready bleed shadow wall stand center late choices stay leave easy uncover leave learn listen silence leave unsay unspoken eye wide shut unopened tell word surely mean talk conversation stay ready mean leave unsay unspoken eye wide shut unopened line line line,88,0.0008223684277993,0.3139303329009537,0.0008223684623772,0.2129957622570033,0.0008223684255754,0.000822368422731,0.0008223684278047,0.2584581665908909,0.000822368451003,0.0008223684722571,0.0008223684552021,0.0008223684708301,0.0008223684328645,0.0008223684697506,0.202280211573392,0.0008223684224249,0.4887902090328171,0.779504140707125,0.1857421543595927,1.3157894736842106e-06,0.2745259686727123,0.5755623198642439,violence,0.1857142857142857
15977,hannah montana,we got the party,2007,pop,guy tell hang round place shin like hallway world face friday cool go home wanna turn club star light moon vibe skateboard ride pull wait everybody know party everybody know party party party radio turn move roll dance beat let everybody soul friday kick good free need rest turn club star light moon vibe skateboard ride pull wait everybody know party everybody know party party party party life dreamers believer stand today place play yeah turn club star light moon vibe skateboard ride pull wait everybody know party everybody know party turn club star light moon vibe skateboard ride pull wait everybody know party everybody know party party party party party party,112,0.0005316321216232,0.000531632131415,0.0345761869705028,0.0005316321652988,0.0933392638677265,0.0005316321179751,0.0005316321146078,0.0005316321551884,0.4332492260327303,0.0005316321630527,0.1093113235163387,0.2692743614608901,0.0114163404666079,0.0005316321232291,0.0005316321286276,0.0005316321722327,0.4920394238059136,0.831551419121606,0.0139548332879852,0.0,0.5002061005770816,0.9549535480987994,obscene,0.1857142857142857
15980,missy higgins,where i stood,2007,pop,know like begin tell know sound head little voice whisper listen know know know stand hand know dare stand stand think black white wrong right leave fight think tear inside know know know stand hand know dare stand stand mean love teach trust dont know know know stand hand know dare stand stand dare stand stand,56,0.001012145760859,0.427559001194386,0.0010121457930558,0.0010121457790049,0.001012145756172,0.0249120990544726,0.0497394660762289,0.4826072470978899,0.0010121457751009,0.0010121457910846,0.0010121457680881,0.0010121457740727,0.001012145772587,0.0010121457980016,0.001012145795268,0.0010121457537418,0.5342792158561682,0.6827679922057277,0.6706824002835344,0.0004848178137651,0.3332646331409728,0.4214033511356911,violence,0.1857142857142857
15981,fall out boy,don't you know who i think i am?,2007,pop,ohoh ohoh ohoh ohoh thoughts dollar insights disaster painter draw blank want sing sleep bedroom speakers whoaoh need umbrellas inside right quitters walk plank sink ship world outside door get ohoh ohoh learn pity fool worst stop feel sorry whoaoh want sing sleep bedroom speakers whoaoh need umbrellas inside right quitters walk plank sink ship world outside door get quitters walk plank sink ship world outside door get want sing sleep bedroom speakers whoaoh want sing sleep quitters walk plank sink ship world outside door get quitters walk plank walk plank world outside door get break memory break memory ohoh ohoh,101,0.0008097166081854,0.0008097166665771,0.1041185046638363,0.0808165948442964,0.0158034118870123,0.0008097166014827,0.0008097166020051,0.0008097166426445,0.0008097166234767,0.0712877315315648,0.1843800518012528,0.0008097166343599,0.0008097166157073,0.0008097166223736,0.3378833542179638,0.0008097166404183,0.4335535578901766,0.8506268748557803,0.0017761062009098,3.5728744939271257e-06,0.8454245671887882,0.9469452899830304,sadness,0.1857142857142857
15982,three days grace,are you ready,2007,pop,say say word play part say cents turn shut ready think know story go ready ready shut ready stand ready restrain ready think come think word mean say cents turn stand scream ready think know story go ready ready shut ready stand ready restrain ready ready ready ready shut ready stand ready restrain ready,54,0.0010741139082306,0.2125400866803865,0.0010741138761285,0.4070833237521865,0.0010741138607326,0.0010741138655034,0.001074113862223,0.3340844500109406,0.0010741139070733,0.0010741139565817,0.0010741139003567,0.0010741138935345,0.001074113860264,0.001074113861591,0.001074113880835,0.030180431352115,0.4768764215314632,0.7743250519190831,6.184745165406793e-06,6.548582995951417e-06,0.3786067600989283,0.8928895477015898,night/time,0.1857142857142857
15985,mgmt,the youth,2007,pop,arm live sleep flood streets light heat lock parent twist shout wave hand rain star rise youth start change start change youth start change start change couple years tide turn boo cheer spite weather learn youth start change start change youth start change start change youth start change start change youth start change start change youth start change start change youth start change start change youth youth youth youth,69,0.0010121457844458,0.0010121458413409,0.4250842300353343,0.0010121458016716,0.0010121457496522,0.0010121457507904,0.0010121458321982,0.0010121457741012,0.1756817831518285,0.0010121457802543,0.0010121457916257,0.1691083747841171,0.001012145777501,0.0010121457515466,0.2149434251809241,0.0010121457570574,0.4584642044839164,0.7633002589544393,0.1224890788042959,0.0054655870445344,0.4579554822753504,0.7997935471057754,world/life,0.1857142857142857
15990,the last goodnight,pictures of you,2007,pop,clock wall story sound newborn child start crawl soldier mother wait phone pray picture picture hang wall world picture picture remind wooh drug cure block governmental wall lyric commercial,29,0.0021929824673974,0.421031680816115,0.002192982753514,0.0021929828257728,0.0021929824561408,0.0021929825152389,0.0021929824577592,0.0021929825448323,0.0021929826092609,0.0021929826305427,0.2163969049699007,0.0021929825318757,0.1368938385417415,0.0021929825930679,0.1030341730858038,0.0021929824564693,0.2851727499187697,0.8189882829525933,0.1656618129134668,0.0,0.5723413025556471,0.8168110956017844,violence,0.1857142857142857
15991,secondhand serenade,your call,2007,pop,wait sick angry desperate voice listen song sing remember butterfly early summer play repeat like meet like meet cause bear tell tear stay tonight strip polish fresh feel ambitious flesh flesh lyric commercial,33,0.002105263207395,0.0554737311842963,0.0021052632716805,0.1383622906306486,0.0021052631784451,0.0021052632032078,0.0021052632441473,0.0021052634232961,0.0021052633271455,0.3821429537390097,0.0021052632894699,0.0021052632618223,0.0656083502664299,0.1855345903810795,0.06456055110362,0.0021052635926868,0.5732697931333262,0.6080045124733995,0.7771082099480021,0.0,0.3322341302555647,0.2392154790019467,music,0.1857142857142857
15992,black lips,bad kids,2007,pop,kid friends kid product kid kid like kid college grad kid livin skid kid like class minority respect authority play steal mother pills pills gotta court child support understand things kid friends kid product kid kid like kid college grad kid livin skid kid like home throw hissy time shit drink grandma schnaps catch runnin cop toilet paper report card smoke cigs bathroom stall spray paint penis wall understand things kid friends kid product kid kid like kid college grad kid livin skid kid like,85,0.0009569378075815,0.0009569378326287,0.000956937845608,0.0009569378337518,0.0009569378008635,0.0009569378115073,0.0009569378100227,0.0665911199526654,0.6691967162187431,0.0009569378489115,0.1809390186894597,0.0009569378108153,0.0689190778381879,0.0009569378539772,0.0009569378179785,0.0009569378003195,0.3144156828766382,0.73194369663872,0.0494970376476281,0.0,0.9278647980214344,0.796790450312362,obscene,0.1857142857142857
15993,cake,thrills,2007,pop,bear live die vanity merrygoround stand saddle bear live die vanity try thrill say give enjoy pleasure teenagers today try thrill book color satisfy bear live die vanity understand go loud forth wigglin wobblin feel unsatisfied disc jockey tune different hear tone different bear live die vanity understand go loud forth wigglin wobblin feel unsatisfied disc jockey tune different hear tone different bear live die vanity,66,0.0012239902260041,0.1955779136959012,0.3513961093878212,0.0012239902100525,0.0012239902490989,0.0012239902418597,0.0632313328383529,0.0012239903358152,0.001223990228131,0.1379753809688464,0.0012239902815968,0.0012239902259146,0.1496381168213002,0.001223990216421,0.0012239902488402,0.086269273194485,0.6490848045055778,0.6600261518344742,0.0878504898097287,0.0938259109311741,0.9515663643858204,0.6816717398981829,world/life,0.1857142857142857
15994,50 cent,straight to the bank,2007,pop,blunt phillies wrap swishers blood walk crip walk throw raise gangsta shit blood walk crips walk throw raise gangsta shit lambo maggot faggot doors lift like gadget shit homie hate teflon government issue vertebrae bullets tissue wife futon hug shih homie bitch feminine ways hear lips bleed seven days fifths bananas whip runaway slave yayo like high fade pay pay eighty pay gotta life say gotta filthy mane laugh straight bank dollar bill bank roll kind money bank hold street movin bundle seventy school roll breeze pass epass fuck toll platinum wear gold internationally know flow bring dough shit need shit baby blue fresh stashbox dashbox want purple bring green fuck sure like coolest motherfucker globe club tell general salute soldier laugh straight bank work work wanna break know like bank work work work work work work,137,0.0150712208813965,0.0690424103090983,0.0006497726621311,0.0006497725818099,0.0006497726183947,0.0708132365722409,0.0283179514480068,0.0006497726210755,0.5515068661616815,0.0006497726614324,0.2505395630771879,0.000649772643591,0.0006497726001864,0.0006497726231936,0.0006497726179547,0.0006497725817778,0.6241741579118381,0.8177576083890982,0.1385533519611967,0.0,0.492992580379225,0.8498451603293317,obscene,0.1857142857142857
15997,j. holiday,suffocate,2007,pop,play thinkin bout long come lips eye hand hips grind fantasizin bout fiendin spendin time couldn leave want turn fool tell cause breathe talk breathe touchin suffocate away goin outta mind breathe talk breathe touchin suffocate away goin outta mind finger hair wonder feel watchin cause night lovin lookin phone time ring girl bracin fall wanna say somebody paramedics tell hurry come cause breathe talk breathe touchin suffocate away goin outta mind breathe talk breathe touchin suffocate away goin outta mind leave girl need inside world feel like feel cause breathe talk breathe touchin suffocate away goin outta mind breathe talk breathe touchin suffocate away goin outta mind breathe breathe breathe breathe breathe,113,0.0216944354723212,0.2375164723254688,0.0005599104460377,0.0861950452459182,0.0005599104416014,0.0005599104520525,0.0005599104644969,0.0874476281882645,0.3082850772577907,0.0005599104401069,0.0005599104335196,0.0005599104344881,0.0005599104215186,0.0711507415219905,0.1515435258006796,0.0300080591417162,0.7216506011047331,0.699946157987847,0.6636542807773903,0.0,0.4641384995877988,0.4374198673672291,obscene,0.1857142857142857
16004,avril lavigne,innocence,2007,pop,wake time life great slow look amaze think little things life great wouldn change thing best feel innocence brilliant stay moment perfect away need hold pass place safe single tear time life clear feel calm belong strong wouldn change thing best feel innocence brilliant stay moment perfect away need hold pass state think dream happiness inside feel beautiful make wanna state think dream happiness inside feel beautiful make wanna beautiful make wanna innocence brilliant make wanna innocence brilliant away cause need hold pass innocence brilliant beautiful beautiful stay moment perfect away need hold pass,94,0.0006341154122639,0.0006341154311415,0.451754429231938,0.0006341154442485,0.0242909348813851,0.0132505984648017,0.0399842838273237,0.0006341154630019,0.0006341154338368,0.0006341154187507,0.0006341154435445,0.0006341154198773,0.0006341154864087,0.1633472922838358,0.1548038539870736,0.0653157800630122,0.3544893317448284,0.8202702356229008,0.1465854885396471,0.0,0.3260511129431163,0.7107016755678455,world/life,0.1857142857142857
16005,mayday parade,"you be the anchor that keeps my feet on the ground, i'll be the wings that keep your heart in the clouds",2007,pop,honestly beg answer voice cry loud cry days start stop breathe nearly scar death nearly scar death leave paragraph leave paragraph word nearly word nearly stop turn grab bag ocean wait proof sunsets silhouette dream sandcastles fall like ash cigarettes wave drag stand hours question makebelieve tear voice say question deafen silence mean hours minutes minutes longer break desperately await tongue fall apart sit hours dark think word soon perfect thirty minutes sure leave sing ocean wait proof sunsets silhouette dream sandcastles fall like ash cigarettes wave drag stand hours question makebelieve tear voice say question deafen silence mean sing sweet sail current move slow know meet know scar death tell death swear come fade away reach hand ocean wait proof sunsets silhouette dream sandcastles fall like ash cigarettes wave drag stand hours question makebelieve tear voice say question deafen silence mean,142,0.000510986214518,0.3305643939531426,0.0005109862423589,0.000510986247424,0.0005109862046764,0.0005109862107051,0.0005109862395139,0.1426922640052527,0.0005109862188248,0.1189407029739779,0.0005109862368478,0.0005109862411458,0.0005109862120046,0.0269990078260258,0.243514685438844,0.0005109862057746,0.2082746669554858,0.7952977976053124,0.0388544566811814,0.0,0.3013190436933223,0.624612900823329,violence,0.1857142857142857
16008,deer tick,baltimore blues no. 1,2007,pop,kiss saviors goodbye offer dead kid know right head doubt sell pocket silver gold know gonna save soul hang like friend time come play see open door know right afraid take ride dead dead go go conscience side disappear home listen wrong track walk hear sound crawl flesh smell burn desire place small hide ghost kick inside entirely build right eye bullet hole steal soul roll money diamonds disappear home listen wrong track walk,74,0.0007855459803843,0.3947005395248397,0.0007855459804398,0.0424632429378074,0.0007855459628951,0.0007855459621602,0.0364848693565572,0.1257976501245133,0.0007855460088569,0.0583093610781618,0.3167619749504067,0.0007855460251277,0.0007855459689344,0.0007855459915686,0.000785546000436,0.0007855460021887,0.7400628181522799,0.7988359869753608,0.4417665077976986,0.0020850202429149,0.4136438582028029,0.5465323841945815,violence,0.1857142857142857
16009,september,cry for you,2007,pop,goodbye know wouldn stay talk life kill beauty today forever life forever come forever life forevers gonna slow gonna matter hear break heart die lonely start think write forever life forever come forever life forevers gonna slow gonna matter forever life forever come forever life forevers gonna slow gonna matter,50,0.0279089843738865,0.0409304245723155,0.3397574931440092,0.001096491259757,0.001096491229273,0.0010964912327299,0.0243576867293149,0.1027007252710516,0.0010964912698341,0.0010964913761833,0.0010964912530995,0.0010964912515662,0.0010964912373279,0.0010964912470927,0.0946768191862398,0.0010964912292346,0.7736380374742771,0.8276286439504653,0.0014146600548795,0.0002064777327935,0.9649629018961252,0.878875095998994,world/life,0.1857142857142857
16012,pinback,good to sea,2007,pop,move earth outside grind shake like beat dense terrible sound teem asleep sign believe situation best good good good good kind terrorize sleep try probably deep fine feet ideas meet good good good mind good think health good strange mind work good strange mind work good good mind good think health good strange mind work good strange mind work good strange mind work good strange mind work good strange mind work,71,0.0008354218900257,0.0464326455581011,0.0008354219260347,0.175475875837689,0.0008354218889796,0.1104534249719494,0.0008354218978753,0.1379094075140208,0.0008354219304874,0.0008354219483117,0.0008354219422386,0.0008354219262806,0.1564856791947405,0.0008354219853082,0.0008354219141626,0.3016793327241522,0.7714718942922129,0.7130477142783888,0.5030115492083829,0.0005334008097165,0.9319868095630668,0.7767698050229395,feelings,0.1857142857142857
16014,fall out boy,thnks fr th mmrs,2007,pop,go bend break send wing prayer good time roll good time roll good time roll want word things right wrong word come life think worst better finger key night time thank memories weren great taste like sweeter night yeah time thank memories thank memories taste like sweeter look forward future eyesight go ball cloudy look past look past night stand night stand night time thank memories weren great taste like sweeter night yeah time thank memories thank memories taste like sweeter think form crunch number hotel room collect lovers mind clothe liner away get mood whoa night time thank memories weren great taste like sweeter night time thank memories thank memories taste like sweeter night time night time thank memories weren great taste like sweeter night time night time thank memories thank memories memories taste like sweeter,137,0.0004616805265425,0.0004616805490113,0.3430695100988581,0.243795772635928,0.0275713026041744,0.0004616805265077,0.0155080125502926,0.0004616805372007,0.0150543609970069,0.0004616805358602,0.0004616805441404,0.0143520590499861,0.0453643539515315,0.1790807574145663,0.0301802817587481,0.0429686407808643,0.4270551283439835,0.7859651821654744,0.0055311300513353,1.2449392712550609e-06,0.5620362737015663,0.8958926444950032,world/life,0.1857142857142857
16015,the goo goo dolls,better days,2007,pop,ask want year kind clear maybe better days cause need box wrap string designer things maybe better days word sing loud cause forgive cause tonight night world begin need place simple live trust peace alive poor child save world million probably stop say prayer wish love tonight stop endless fight maybe better days cause tonight night world begin,58,0.0009569378088264,0.0009569378546054,0.3725049680103939,0.1092294854486406,0.0009569378717682,0.0009569378772461,0.0389737481082942,0.2996395064997206,0.0009569378434043,0.0730681648698899,0.0009569378283279,0.0009569378233869,0.0546093743890268,0.0009569378321999,0.0009569378293398,0.0009569378020309,0.4595472760749486,0.7815039868728046,0.0017459856887406,0.0011538461538461,0.3147155812036273,0.5925798683602531,world/life,0.1857142857142857
16017,sum 41,walking disaster,2007,pop,home sure denial child blame sorry miss father deserve ambition wouldn come home world know say forget city bury defeat walk streets wave goodbye fall dead begin burn bridge innocence satisfaction guarantee pill away catastrophe mission bind inhibitions underground shallow grave go long remember wrong innocence long go pledge allegiance world disbelief belong walk disaster bastards regret late save regret late save say tell voice head talk cause know say say fell maybe better dead good get go long remember wrong innocence long go pledge allegiance world disbelief belong walk disaster bastards regret late save save save save save save save save save save save save save save save save save save save save save go long remember wrong innocence long go pledge allegiance world disbelief belong walk disaster bastards regret late save home word smile wouldn miss world home word smile wouldn miss world,145,0.0004576659154185,0.0890248852627412,0.3909464409205644,0.0587695681477974,0.0004576659057886,0.0004576659132276,0.0103134246269171,0.1765244924857364,0.0004576659123846,0.0650724256356623,0.0339751096040164,0.0004576659334908,0.0163520302072762,0.0004576659146349,0.0643998462745401,0.080286874887444,0.2418498862774829,0.8357562238802143,0.0057218932950735,0.0,0.4177658697444353,0.943942193189617,world/life,0.1857142857142857
16020,t-pain,church,2007,pop,ladies gentlemen know okay yeah shit cuttin motherfucker tryin anyways hard lookin motherfuckers,13,0.0058479533050449,0.0058479532410424,0.0058479533237253,0.0058479532548419,0.1339985624057057,0.0058479548044036,0.0058479532467497,0.005847953778395,0.7665862298230791,0.0058479532291056,0.0058479532899641,0.0058479532405337,0.0058479532191601,0.0058479535711919,0.0058479533473741,0.0058479532351667,0.7931333261128561,0.7772991821141964,0.0736938490902099,6.123481781376518e-06,0.9670239076669416,0.8198141923951979,obscene,0.1857142857142857
16022,tegan and sara,back in your head,2007,pop,build wall book repeat repeat word know say relax need comfortable remember strange likable want head want head unfaithful stray little scar little scar little jerk away hold hand know habit hurt important part remember sweet unexplainable like person unlovable want head want head unfaithful stray little scar little scar little scar little want head want head unfaithful stray unfaithful stray unfaithful stray unfaithful stray,65,0.0011961722568491,0.3542700758679081,0.0011961723993798,0.001196172260124,0.0011961723632744,0.1733616242613657,0.0579796979252734,0.215761670314138,0.0011961722966013,0.0011961723034326,0.0011961722839059,0.0011961722809371,0.0011961723477389,0.0011961723466358,0.0462424492474717,0.0011961722519642,0.7476443192895051,0.7230725841601927,0.0358424054642625,0.0370445344129554,0.81760098928277,0.7997935471057754,violence,0.1857142857142857
16023,britt nicole,when she cries,2007,pop,little girl terrify leave room bruise heal home place hide heart break pain feel fight hurt break hide try pray wonder hear cry today turn sixteen sing smile past length like alright pull long sleeves cover memories scar leave say maybe make bleed answer slate clean fight hurt break hide try pray wonder hear cry dark peace afraid afraid cause season change watch hear fight hurt break hide try pray wonder hear cry everyday fight hurt break hide try pray fine cause know hear cry fine cause know hear cry,90,0.0006265664241852,0.154428416294852,0.0006265664849304,0.000626566462744,0.0006265664229829,0.0245581155102747,0.0006265664203628,0.1266197349783503,0.0006265664352308,0.0864263380917555,0.0006265664358536,0.0006265664323351,0.0151187451119801,0.0814636109534582,0.5038662418454137,0.0006265664353019,0.4086429112964367,0.8017588390636617,0.0165652776759816,0.0,0.4424979389942292,0.6206087717654445,sadness,0.1857142857142857
16026,hannah montana,life's what you make it,2007,pop,small frustration bring situation turn attitude change want stay break laugh life life everybody brokenhearted yeah yeah yeah yeah life hard party choice attitude change want stay break know wanna party life life everybody celebrate join decide cause life things look anytime want gotta realize control good time roll life life everybody celebrate join decide cause life life,58,0.001096491237611,0.0010964912560368,0.491442200111832,0.0010964912827249,0.1637279525037689,0.0010964912474269,0.0010964912315247,0.0010964912937712,0.088159813932232,0.0010964912463278,0.0010964912703756,0.0010964912678506,0.0010964912342462,0.001096491274501,0.0714921916900458,0.019708262604986,0.6187587999566772,0.8308335256262338,0.0411636959474858,0.0,0.8330585325638913,0.9369349673383192,world/life,0.1857142857142857
16028,three days grace,wake up,2007,pop,sober time bring want run luck drink fuck want take long walk away need pound door hell need pound door hurt anymore hell need angry time push want take long walk away need pound door hell need pound door hurt anymore hell need take long walk away need pound door hell need pound door hurt anymore hell need,58,0.0010319917615197,0.1440995079816675,0.0010319917676648,0.0999293851035956,0.1731385598341917,0.0010319917544481,0.0010319917528981,0.0010319918039213,0.0282343491551086,0.0010319917917349,0.1191495073577213,0.0010319917529334,0.0010319917448038,0.0010319917464688,0.3503179094388891,0.0010319918172474,0.4768764215314632,0.7629413122067532,0.0001917672608105,0.0,0.63520197856554,0.8918885154371186,sadness,0.1857142857142857
16029,metro station,seventeen forever,2007,pop,young wrong judge feel like heaven touch guess mistake right seventeen forever away tonight young scar wise years care feel heartbeat know exactly mistake right seventeen forever away tonight remember leave remember say forget mistake right seventeen forever away tonight mistake right seventeen forever away tonight mistake right seventeen forever away tonight,52,0.001196172259211,0.0011961722849673,0.061099372611107,0.2489781362134754,0.001196172256779,0.0011961722655803,0.0011961723819575,0.1524855963979599,0.0011961722912985,0.0011961722668058,0.0011961722817492,0.001196172321661,0.0689739679424591,0.0011961723844481,0.3205985129064576,0.0011961723811134,0.5494422181306184,0.7849652590826346,0.0017259053472945,0.0005465587044534,0.6836356141797196,0.7937873535189486,sadness,0.1857142857142857
16030,mika,"relax, take it easy",2007,pop,take ride line go end break train know pain long die lose scream help relax easy relax easy blame blame scar terrify scar play answer darkest time clear understand thing mind leave believe scream roads leave relax easy relax easy blame blame scar terrify scar play,46,0.0013495276717394,0.1869595755156857,0.0013495277460104,0.0697513545965357,0.0013495276687607,0.0013495277538588,0.0013495276745557,0.2159490218631466,0.0013495277171215,0.0013495277964344,0.0013495277401913,0.0013495276784307,0.0013495276799154,0.0013495276751547,0.35581594509047,0.0013495278239729,0.67507852269035,0.7266620516370534,0.0641556869033001,0.0217611336032388,0.7691673536685902,0.658647997815347,sadness,0.1857142857142857
16032,celtic woman,scarborough fair,2007,pop,go scarborough fair parsley sage thyme remember live true tell cambric shirt parsley sage thyme seam needlework true tell acre land parsley sage thyme salt water strand true go scarborough fair parsley sage thyme remember live true,37,0.0030959752838025,0.003095975312303,0.3122310656389863,0.0030959752336048,0.0030959752333477,0.0030959755129067,0.2574497924015658,0.155120219572151,0.0030959752633458,0.0030959752871792,0.0030959753268559,0.0030959753586155,0.0654989612667348,0.0030959752497546,0.003095975265493,0.1090714992399715,0.2006931658182605,0.5652385713919441,0.9176706000708836,2.520242914979757e-05,0.0807914262159933,0.23320928541512,world/life,0.1857142857142857
16034,the bird and the bee,how deep is your love,2007,pop,know eye morning feel touch pour rain moment wander want feel arm come summer breeze warm softly leave need deep deep need learn cause live world fool break belong believe know door soul light deepest darkest hour savior fall think care know inside need deep deep need learn cause live world fool break belong come summer breeze warm softly leave need deep deep need learn cause live world fool break belong deep deep deep deep,75,0.0007518797513891,0.0007518797168816,0.1799626136817429,0.0007518797118572,0.0840631013121657,0.0007518797020119,0.0007518797618488,0.0007518797631433,0.0007518797227993,0.0007518797588559,0.0007518797260771,0.1879468259280434,0.0007518797071023,0.00075187971457,0.5205197261429156,0.0007518797566235,0.2580959601429655,0.6042612106761018,0.9226906854324152,3.390688259109312e-06,0.0983099752679307,0.3032815439280986,sadness,0.1857142857142857
